text_id	sent_id	token	POS	char_start	char_end
29321	13	вполне	ADV	1050	1056
29321	13	можно	ADV	1057	1062
29321	13	было	AUX	1063	1067
29321	13	бы	AUX	1068	1070
29321	13	порасторопнее	ADJ	1071	1084
29321	13	и	CCONJ	1085	1086
29321	13	поживее	ADJ	1087	1094
29321	13	.	PUNCT	1094	1095
29321	14	Мы	PRON	1096	1098
29321	14	сидели	VERB	1099	1105
29321	14	в	ADP	1106	1107
29321	14	семером	NOUN	1108	1115
29321	14	,	PUNCT	1115	1116
29321	14	оставили	VERB	1117	1125
29321	14	пять	NUM	1126	1130
29321	14	тысяч	NOUN	1131	1136
29321	14	,	PUNCT	1136	1137
29321	14	а	CCONJ	1138	1139
29321	14	вот	PART	1140	1143
29321	14	какого	DET	1144	1150
29321	14	-	DET	1150	1151
29321	14	то	DET	1151	1153
29321	14	удовлетворения	NOUN	1154	1168
29321	14	от	ADP	1169	1171
29321	14	обслуживания	NOUN	1172	1184
29321	14	и	CCONJ	1185	1186
29321	14	приема	NOUN	1187	1193
29321	14	не	PART	1194	1196
29321	14	получили	VERB	1197	1205
29321	14	,	PUNCT	1205	1206
29321	14	хотя	SCONJ	1207	1211
29321	14	все	PRON	1212	1215
29321	14	было	AUX	1216	1220
29321	14	вкусно	ADJ	1221	1227
29321	14	,	PUNCT	1227	1228
29321	14	красиво	ADV	1229	1236
29321	14	подано	VERB	1237	1243
29321	14	и	CCONJ	1244	1245
29321	14	украшено	VERB	1246	1254
29321	14	.	PUNCT	1254	1255
29321	15	За	ADP	1256	1258
29321	15	обслуживание	NOUN	1259	1271
29321	15	только	PART	1272	1278
29321	15	6	NUM	1279	1280
29321	15	.	PUNCT	1280	1281
22970	0	Очень	ADV	0	5
22970	0	просторно	ADV	6	15
22970	0	и	CCONJ	16	17
22970	0	светло	ADV	18	24
22970	0	,	PUNCT	24	25
22970	0	интерьер	NOUN	26	34
22970	0	в	ADP	35	36
22970	0	моем	DET	37	41
22970	0	любимом	ADJ	42	49
22970	0	стиле	NOUN	50	55
22970	0	:)	PUNCT	55	57
22970	0	места	NOUN	58	63
22970	0	мнооооого	ADJ	64	73
22970	0	,	PUNCT	73	74
22970	0	и	CCONJ	75	76
22970	0	вид	NOUN	77	80
22970	0	из	ADP	81	83
22970	0	окна	NOUN	84	88
22970	0	хороший	ADJ	89	96
22970	0	.	PUNCT	96	97
22970	1	Были	AUX	98	102
22970	1	днем	NOUN	103	107
22970	1	(	PUNCT	108	109
22970	1	у	ADP	109	110
22970	1	мужа	NOUN	111	115
22970	1	офис	NOUN	116	120
22970	1	в	ADP	121	122
22970	1	БЦ	PROPN	123	125
22970	1	Авеню	PROPN	126	131
22970	1	)	PUNCT	131	132
22970	1	,	PUNCT	132	133
22970	1	зашли	VERB	134	139
22970	1	выпить	VERB	140	146
22970	1	кофе	NOUN	147	151
22970	1	,	PUNCT	151	152
22970	1	есть	VERB	153	157
22970	1	не	PART	158	160
22970	1	хотелось	VERB	161	169
22970	1	,	PUNCT	169	170
22970	1	поэтому	ADV	171	178
22970	1	оценить	VERB	179	186
22970	1	кухню	NOUN	187	192
22970	1	по	ADP	193	195
22970	1	достоинству	NOUN	196	207
22970	1	решили	VERB	208	214
22970	1	в	ADP	215	216
22970	1	другой	ADJ	217	223
22970	1	раз	NOUN	224	227
22970	1	.	PUNCT	227	228
22970	2	Я	PRON	229	230
22970	2	съела	VERB	231	236
22970	2	только	PART	237	243
22970	2	тыквенный	ADJ	244	253
22970	2	суп	NOUN	254	257
22970	2	(	PUNCT	258	259
22970	2	понравилось	VERB	259	270
22970	2	,	PUNCT	270	271
22970	2	и	CCONJ	272	273
22970	2	булочки	NOUN	274	281
22970	2	к	ADP	282	283
22970	2	нему	PRON	284	288
22970	2	подали	VERB	289	295
22970	2	очень	ADV	296	301
22970	2	вкусные	ADJ	302	309
22970	2	)	PUNCT	309	310
22970	2	,	PUNCT	310	311
22970	2	муж	NOUN	312	315
22970	2	пил	VERB	316	319
22970	2	кофе	NOUN	320	324
22970	2	.	PUNCT	324	325
22970	3	Надеюсь	VERB	326	333
22970	3	в	ADP	334	335
22970	3	следующий	ADJ	336	345
22970	3	раз	NOUN	346	349
22970	3	попробовать	VERB	350	361
22970	3	пиво	NOUN	362	366
22970	3	,	PUNCT	366	367
22970	3	говорят	VERB	368	375
22970	3	оно	PRON	376	379
22970	3	там	ADV	380	383
22970	3	неплохое	ADJ	384	392
22970	3	.	PUNCT	392	393
22970	4	К	ADP	394	395
22970	4	официантам	NOUN	396	406
22970	4	претензий	NOUN	407	416
22970	4	нет	VERB	417	420
22970	4	,	PUNCT	420	421
22970	4	правда	ADV	422	428
22970	4	мы	PRON	429	431
22970	4	были	AUX	432	436
22970	4	днем	NOUN	437	441
22970	4	,	PUNCT	441	442
22970	4	народу	NOUN	443	449
22970	4	в	ADP	450	451
22970	4	зале	NOUN	452	456
22970	4	мало	ADV	457	461
22970	4	,	PUNCT	461	462
22970	4	так	ADV	463	466
22970	4	что	SCONJ	467	470
22970	4	не	PART	471	473
22970	4	знаю	VERB	474	478
22970	4	как	SCONJ	479	482
22970	4	там	ADV	483	486
22970	4	в	ADP	487	488
22970	4	вечерние	ADJ	489	497
22970	4	часы	NOUN	498	502
22970	4	обстоит	VERB	503	510
22970	4	дело	NOUN	511	515
22970	4	с	ADP	516	517
22970	4	обслуживанием	NOUN	518	531
22970	4	.	PUNCT	531	532
22970	5	Нас	PRON	533	536
22970	5	обслужили	VERB	537	546
22970	5	быстро	ADV	547	553
22970	5	:)	PUNCT	553	555
22970	5	Обязательно	ADV	556	567
22970	5	придем	VERB	568	574
22970	5	еще	ADV	575	578
22970	5	!	PUNCT	578	579
35867	0	Здравствуйте	VERB	0	12
35867	0	!	PUNCT	12	13
35867	1	12.08.2014	NUM	14	24
35867	1	мы	PRON	25	27
35867	1	отмечали	VERB	28	36
35867	1	нашу	DET	37	41
35867	1	свадьбу	NOUN	42	49
35867	1	в	ADP	50	51
35867	1	ресторане	NOUN	52	61
35867	1	""""	PUNCT	62	63
35867	1	Фаворит	NOUN	63	70
35867	1	""""	PUNCT	70	71
35867	1	.	PUNCT	71	72
35867	2	Выбор	NOUN	73	78
35867	2	был	AUX	79	82
35867	2	сделан	VERB	83	89
35867	2	по	ADP	90	92
35867	2	нескольким	NUM	93	103
35867	2	качествам	NOUN	104	113
35867	2	данного	ADJ	114	121
35867	2	места	NOUN	122	127
35867	2	:	PUNCT	127	128
35867	2	прекрасное	ADJ	129	139
35867	2	меню	NOUN	140	144
35867	2	(	PUNCT	145	146
35867	2	большой	ADJ	146	153
35867	2	выбор	NOUN	154	159
35867	2	)	PUNCT	159	160
35867	2	,	PUNCT	160	161
35867	2	вкуснейшая	VERB	162	172
35867	2	выпечка	NOUN	173	180
35867	2	!	PUNCT	180	181
35867	2	!	PUNCT	181	182
35867	2	!	PUNCT	182	183
35867	3	,	PUNCT	183	184
35867	3	отличный	ADJ	185	193
35867	3	сервис	NOUN	194	200
35867	3	,	PUNCT	200	201
35867	3	хорошее	ADJ	202	209
35867	3	расположение	NOUN	210	222
35867	3	(	PUNCT	223	224
35867	3	метро	NOUN	224	229
35867	3	рядом	ADV	230	235
35867	3	)	PUNCT	235	236
35867	3	,	PUNCT	236	237
35867	3	красивый	ADJ	238	246
35867	3	интерьер	NOUN	247	255
35867	3	,	PUNCT	255	256
35867	3	присутствие	NOUN	257	268
35867	3	естественного	ADJ	269	282
35867	3	освещения	NOUN	283	292
35867	3	делает	VERB	293	299
35867	3	атмосферу	NOUN	300	309
35867	3	еще	ADV	310	313
35867	3	уютнее	ADV	314	320
35867	3	,	PUNCT	320	321
35867	3	цена	NOUN	322	326
35867	3	соответствует	VERB	327	340
35867	3	качеству	NOUN	341	349
35867	3	!	PUNCT	349	350
35867	3	!	PUNCT	350	351
35867	3	!	PUNCT	351	352
35867	4	Хотим	VERB	353	358
35867	4	сказать	VERB	359	366
35867	4	ОГРОМНОЕ	PROPN	367	375
35867	4	спасибо	NOUN	376	383
35867	4	всему	DET	384	389
35867	4	персоналу	NOUN	390	399
35867	4	!	PUNCT	399	400
35867	4	!	PUNCT	400	401
35867	4	!	PUNCT	401	402
35867	4	!	PUNCT	402	403
35867	4	!	PUNCT	403	404
35867	5	Отдельно	ADV	405	413
35867	5	благодарим	VERB	414	424
35867	5	ЗАМЕЧАТЕЛЬНОГО	PROPN	425	439
35867	5	менеджера	NOUN	440	449
35867	5	по	ADP	450	452
35867	5	банкетам	NOUN	453	461
35867	5	Анну	PROPN	462	466
35867	5	,	PUNCT	466	467
35867	5	которая	PRON	468	475
35867	5	профессионально	ADV	476	491
35867	5	помогла	VERB	492	499
35867	5	:	PUNCT	499	500
35867	5	все	PRON	501	504
35867	5	подробно	ADV	505	513
35867	5	рассказала	VERB	514	524
35867	5	о	ADP	525	526
35867	5	кухне	NOUN	527	532
35867	5	и	CCONJ	533	534
35867	5	самом	ADJ	535	540
35867	5	ресторане	NOUN	541	550
35867	5	,	PUNCT	550	551
35867	5	помогла	VERB	552	559
35867	5	с	ADP	560	561
35867	5	выбором	NOUN	562	569
35867	5	блюд	NOUN	570	574
35867	5	,	PUNCT	574	575
35867	5	напитков	NOUN	576	584
35867	5	,	PUNCT	584	585
35867	5	выпечки	NOUN	586	593
35867	5	и	CCONJ	594	595
35867	5	украшением	NOUN	596	606
35867	5	зала	NOUN	607	611
35867	5	,	PUNCT	611	612
35867	5	качественно	ADV	613	624
35867	5	донесла	VERB	625	632
35867	5	до	ADP	633	635
35867	5	нас	PRON	636	639
35867	5	всю	DET	640	643
35867	5	необходимую	ADJ	644	655
35867	5	информацию	NOUN	656	666
35867	5	и	CCONJ	667	668
35867	5	суперски	ADV	669	677
35867	5	организовала	VERB	678	690
35867	5	наш	DET	691	694
35867	5	праздник	NOUN	695	703
35867	5	!	PUNCT	703	704
35867	5	!	PUNCT	704	705
35867	5	!	PUNCT	705	706
35867	6	Мы	PRON	707	709
35867	6	будем	AUX	710	715
35867	6	посещать	VERB	716	724
35867	6	Вас	PRON	725	728
35867	6	вновь	ADV	729	734
35867	6	и	CCONJ	735	736
35867	6	вновь	ADV	737	742
35867	6	!	PUNCT	742	743
35867	6	!	PUNCT	743	744
35867	6	!	PUNCT	744	745
35867	7	Спасибо	NOUN	746	753
35867	7	!	PUNCT	753	754
35867	7	!	PUNCT	754	755
35867	7	!	PUNCT	755	756
36512	0	Отмечали	VERB	0	8
36512	0	свадьбу	NOUN	9	16
36512	0	15	ADJ	17	19
36512	0	марта	NOUN	20	25
36512	0	.	PUNCT	25	26
36512	1	Ах	NOUN	27	29
36512	1	-	NOUN	29	30
36512	1	Ах	INTJ	30	32
36512	1	!	PUNCT	32	33
36512	1	!	PUNCT	33	34
36512	1	!	PUNCT	34	35
36512	2	Замечательный	ADJ	36	49
36512	2	ресторан	NOUN	50	58
36512	2	!	PUNCT	58	59
36512	2	!	PUNCT	59	60
36512	2	!	PUNCT	60	61
36512	3	Осталось	VERB	62	70
36512	3	очень	ADV	71	76
36512	3	приятное	ADJ	77	85
36512	3	впечатление	NOUN	86	97
36512	3	!	PUNCT	97	98
36512	3	!	PUNCT	98	99
36512	3	!	PUNCT	99	100
36512	4	Идеальное	ADJ	101	110
36512	4	место	NOUN	111	116
36512	4	для	ADP	117	120
36512	4	деловых	ADJ	121	128
36512	4	встреч	NOUN	129	135
36512	4	и	CCONJ	136	137
36512	4	отдыха	NOUN	138	144
36512	4	в	ADP	145	146
36512	4	компании	NOUN	147	155
36512	4	друзей	NOUN	156	162
36512	4	,	PUNCT	162	163
36512	4	а	CCONJ	164	165
36512	4	так	ADV	166	169
36512	4	же	PART	170	172
36512	4	для	ADP	173	176
36512	4	проведения	NOUN	177	187
36512	4	свадебных	ADJ	188	197
36512	4	мероприятий	NOUN	198	209
36512	4	!	PUNCT	209	210
36512	4	!	PUNCT	210	211
36512	4	!	PUNCT	211	212
36512	5	У	ADP	213	214
36512	5	ресторана	NOUN	215	224
36512	5	есть	VERB	225	229
36512	5	своя	DET	230	234
36512	5	атмосфера	NOUN	235	244
36512	5	…	PUNCT	244	245
36512	6	спокойная	VERB	245	254
36512	6	и	CCONJ	255	256
36512	6	очень	ADV	257	262
36512	6	очень	ADV	263	268
36512	6	уютная	ADJ	269	275
36512	6	!	PUNCT	275	276
36512	7	Красивый	ADJ	277	285
36512	7	интерьер	NOUN	286	294
36512	7	,	PUNCT	294	295
36512	7	удобные	ADJ	296	303
36512	7	мягкие	ADJ	304	310
36512	7	кресла	NOUN	311	317
36512	7	и	CCONJ	318	319
36512	7	диванчики	NOUN	320	329
36512	7	,	PUNCT	329	330
36512	7	спокойная	VERB	331	340
36512	7	приятная	ADJ	341	349
36512	7	музыка	NOUN	350	356
36512	7	!	PUNCT	356	357
36512	8	Отличное	ADJ	358	366
36512	8	меню	NOUN	367	371
36512	8	и	CCONJ	372	373
36512	8	очень	ADV	374	379
36512	8	вкусные	ADJ	380	387
36512	8	блюда	NOUN	388	393
36512	8	!	PUNCT	393	394
36512	9	Внимательный	ADJ	395	407
36512	9	приветливый	ADJ	408	419
36512	9	персонал	NOUN	420	428
36512	9	!	PUNCT	428	429
36512	10	Хотим	VERB	430	435
36512	10	сказать	VERB	436	443
36512	10	огромное	ADJ	444	452
36512	10	спасибо	NOUN	453	460
36512	10	персоналу	NOUN	461	470
36512	10	за	ADP	471	473
36512	10	внимательное	ADJ	474	486
36512	10	отношение	NOUN	487	496
36512	10	к	ADP	497	498
36512	10	нам	PRON	499	502
36512	10	и	CCONJ	503	504
36512	10	нашим	DET	505	510
36512	10	гостям	NOUN	511	517
36512	10	,	PUNCT	517	518
36512	10	а	CCONJ	519	520
36512	10	так	ADV	521	524
36512	10	же	PART	525	527
36512	10	за	ADP	528	530
36512	10	красиво	ADV	531	538
36512	10	декорированные	ADJ	539	553
36512	10	и	CCONJ	554	555
36512	10	украшенные	VERB	556	566
36512	10	свадебный	ADJ	567	576
36512	10	зал	NOUN	577	580
36512	10	и	CCONJ	581	582
36512	10	столы	NOUN	583	588
36512	10	!	PUNCT	588	589
36512	10	!	PUNCT	589	590
36512	10	!	PUNCT	590	591
36512	11	Огромное	ADJ	592	600
36512	11	спасибо	NOUN	601	608
36512	11	шефу	NOUN	609	613
36512	11	и	CCONJ	614	615
36512	11	всем	DET	616	620
36512	11	поварам	NOUN	621	628
36512	11	за	ADP	629	631
36512	11	такие	DET	632	637
36512	11	вкусные	ADJ	638	645
36512	11	и	CCONJ	646	647
36512	11	красиво	ADV	648	655
36512	11	оформленные	VERB	656	667
36512	11	блюда	NOUN	668	673
36512	11	на	ADP	674	676
36512	11	банкете	NOUN	677	684
36512	11	!	PUNCT	684	685
36512	11	!	PUNCT	685	686
36512	11	!	PUNCT	686	687
36512	12	Отдельную	ADJ	688	697
36512	12	огромную	ADJ	698	706
36512	12	благодарность	NOUN	707	720
36512	12	мы	PRON	721	723
36512	12	хотим	VERB	724	729
36512	12	выразить	VERB	730	738
36512	12	управляющей	VERB	739	750
36512	12	рестораном	NOUN	751	761
36512	12	Ольге	PROPN	762	767
36512	12	за	ADP	768	770
36512	12	ее	DET	771	773
36512	12	большую	ADJ	774	781
36512	12	проделанную	ADJ	782	793
36512	12	работу	NOUN	794	800
36512	12	!	PUNCT	800	801
36512	12	!	PUNCT	801	802
36512	12	!	PUNCT	802	803
36512	13	Она	PRON	804	807
36512	13	очень	ADV	808	813
36512	13	помогла	VERB	814	821
36512	13	в	ADP	822	823
36512	13	выборе	NOUN	824	830
36512	13	меню	NOUN	831	835
36512	13	,	PUNCT	835	836
36512	13	в	ADP	837	838
36512	13	декорировании	NOUN	839	852
36512	13	свадебного	ADJ	853	863
36512	13	зала	NOUN	864	868
36512	13	,	PUNCT	868	869
36512	13	прекрасно	ADV	870	879
36512	13	организовала	VERB	880	892
36512	13	наше	DET	893	897
36512	13	мероприятие	NOUN	898	909
36512	13	!	PUNCT	909	910
36512	13	!	PUNCT	910	911
36512	13	!	PUNCT	911	912
36512	14	Настоящий	ADJ	913	922
36512	14	профессионал	NOUN	923	935
36512	14	и	CCONJ	936	937
36512	14	очень	ADV	938	943
36512	14	доброжелательный	ADJ	944	960
36512	14	и	CCONJ	961	962
36512	14	внимательный	ADJ	963	975
36512	14	человек	NOUN	976	983
36512	14	!	PUNCT	983	984
36512	14	!	PUNCT	984	985
36512	14	!	PUNCT	985	986
36512	15	Будем	AUX	987	992
36512	15	обязательно	ADV	993	1004
36512	15	заезжать	VERB	1005	1013
36512	15	в	ADP	1014	1015
36512	15	этот	DET	1016	1020
36512	15	ресторан	NOUN	1021	1029
36512	15	покушать	VERB	1030	1038
36512	15	и	CCONJ	1039	1040
36512	15	отметить	VERB	1041	1049
36512	15	праздники	NOUN	1050	1059
36512	15	!	PUNCT	1059	1060
36512	16	P.S.	PROPN	1061	1065
36512	16	Ресторан	NOUN	1066	1074
36512	16	находится	VERB	1075	1084
36512	16	на	ADP	1085	1087
36512	16	территории	NOUN	1088	1098
36512	16	гостиницы	NOUN	1099	1108
36512	16	Sokos	X	1109	1114
36512	16	Hotel	X	1115	1120
36512	16	Vasilievsky	X	1121	1132
36512	16	.	PUNCT	1132	1133
36512	17	Прекрасная	ADJ	1134	1144
36512	17	гостиница	NOUN	1145	1154
36512	17	для	ADP	1155	1158
36512	17	медового	ADJ	1159	1167
36512	17	месяца	NOUN	1168	1174
36512	17	с	ADP	1175	1176
36512	17	уютными	ADJ	1177	1184
36512	17	и	CCONJ	1185	1186
36512	17	очень	ADV	1187	1192
36512	17	стильными	ADJ	1193	1202
36512	17	номерами	NOUN	1203	1211
36512	17	!	PUNCT	1211	1212
36512	17	!	PUNCT	1212	1213
36512	17	!	PUNCT	1213	1214
1200	0	Праздновали	VERB	0	11
1200	0	день	NOUN	12	16
1200	0	рождения	NOUN	17	25
1200	0	,	PUNCT	25	26
1200	0	все	PRON	26	29
1200	0	понравилось	VERB	30	41
1200	0	,	PUNCT	41	42
1200	0	удалось	VERB	43	50
1200	0	найти	VERB	51	56
1200	0	место	NOUN	57	62
1200	0	,	PUNCT	62	63
1200	0	которое	PRON	63	70
1200	0	сочетало	VERB	71	79
1200	0	бы	AUX	80	82
1200	0	в	ADP	83	84
1200	0	себе	PRON	85	89
1200	0	уютный	ADJ	90	96
1200	0	интерьер	NOUN	97	105
1200	0	(	PUNCT	106	107
1200	0	первый	ADJ	107	113
1200	0	зал	NOUN	114	117
1200	0	)	PUNCT	117	118
1200	0	,	PUNCT	118	119
1200	0	вкусную	ADJ	120	127
1200	0	еду	NOUN	128	131
1200	0	,	PUNCT	131	132
1200	0	приятный	ADJ	132	140
1200	0	персонал	NOUN	141	149
1200	0	и	CCONJ	150	151
1200	0	оооочень	NOUN	152	160
1200	0	демократичные	ADJ	161	174
1200	0	цены	NOUN	175	179
1200	0	(	PUNCT	180	181
1200	0	на	ADP	182	184
1200	0	счет	NOUN	185	189
1200	0	скидка	NOUN	190	196
1200	0	33	NUM	197	199
1200	0	%	SYM	199	200
1200	0	в	ADP	201	202
1200	0	честь	NOUN	203	208
1200	0	дня	NOUN	209	212
1200	0	рождения),но	PROPN	213	225
1200	0	все	PART	226	229
1200	0	таки	PART	230	234
1200	0	было	AUX	235	239
1200	0	несколько	NUM	240	249
1200	0	очень	ADV	250	255
1200	0	странных	ADJ	256	264
1200	0	моментов.1	NOUN	265	275
1200	0	.	PUNCT	275	276
1200	1	Ресторан	NOUN	277	285
1200	1	закрывается	VERB	286	297
1200	1	в	ADP	298	299
1200	1	половину	NOUN	300	308
1200	1	12	NUM	309	311
1200	1	,	PUNCT	311	312
1200	1	поэтому	ADV	313	320
1200	1	в	ADP	321	322
1200	1	какой	DET	323	328
1200	1	то	DET	329	331
1200	1	момент	NOUN	332	338
1200	1	официант	NOUN	339	347
1200	1	вежливо	ADV	348	355
1200	1	нам	PRON	356	359
1200	1	это	PRON	360	363
1200	1	сообщил	VERB	364	371
1200	1	,	PUNCT	371	372
1200	1	нас	PRON	372	375
1200	1	это	PRON	376	379
1200	1	не	PART	380	382
1200	1	особо	ADV	383	388
1200	1	расстроило	VERB	389	399
1200	1	,	PUNCT	399	400
1200	1	мы	PRON	400	402
1200	1	поехали	VERB	403	410
1200	1	дальше	ADV	411	417
1200	1	танцевать	VERB	418	427
1200	1	,	PUNCT	427	428
1200	1	но	CCONJ	428	430
1200	1	все	PRON	431	434
1200	1	таки	ADJ	435	439
1200	1	..	PUNCT	439	441
1200	2	в	ADP	441	442
1200	2	городе	NOUN	443	449
1200	2	где	ADV	450	453
1200	2	любое	DET	454	459
1200	2	заведение	NOUN	460	469
1200	2	работает	VERB	470	478
1200	2	до	ADP	479	481
1200	2	последнего	ADJ	482	492
1200	2	клиента	NOUN	493	500
1200	2	немного	ADV	501	508
1200	2	странно	ADV	509	516
1200	2	.2.Вино.взяли	VERB	517	530
1200	3	белое	ADJ	531	536
1200	3	сицилийское	ADJ	537	548
1200	3	,	PUNCT	548	549
1200	3	понравилось	VERB	549	560
1200	3	,	PUNCT	560	561
1200	3	попросили	VERB	561	570
1200	3	еще	ADV	571	574
1200	3	такое	DET	575	580
1200	3	же	PART	581	583
1200	3	,	PUNCT	583	584
1200	3	его	PRON	585	588
1200	3	оказалось	VERB	589	598
1200	3	больше	ADV	599	605
1200	3	нет	VERB	606	609
1200	3	,	PUNCT	609	610
1200	3	взяли	VERB	610	615
1200	3	другое	ADJ	616	622
1200	3	,	PUNCT	622	623
1200	3	и	CCONJ	624	625
1200	3	оно	PRON	626	629
1200	3	тоже	ADV	630	634
1200	3	было	AUX	635	639
1200	3	в	ADP	640	641
1200	3	одном	NUM	642	647
1200	3	экземпляре	NOUN	648	658
1200	3	,	PUNCT	658	659
1200	3	взяли	VERB	659	664
1200	3	третье	ADJ	665	671
1200	3	....	PUNCT	671	675
1200	4	3	NUM	675	676
1200	4	.	PUNCT	676	677
1200	5	Счет.как	ADV	678	686
1200	5	уже	ADV	687	690
1200	5	отметила	VERB	691	699
1200	5	цены	NOUN	700	704
1200	5	настолько	ADV	705	714
1200	5	демократичные	ADJ	715	728
1200	5	,	PUNCT	728	729
1200	5	что	SCONJ	730	733
1200	5	когда	SCONJ	734	739
1200	5	мне	PRON	740	743
1200	5	принесли	VERB	744	752
1200	5	счет	NOUN	753	757
1200	5	я	PRON	758	759
1200	5	была	AUX	760	764
1200	5	сильно	ADV	765	771
